petal_id,device_loc,pos_id,pos_calib_index,time_recorded,bus_id,length_r1,length_r2,offset_x,offset_y,offset_t,offset_p,physical_range_t,physical_range_p,gear_calib_t,gear_calib_p,total_limit_seeks_t,total_limit_seeks_p,last_primary_hardstop_dir_t,last_primary_hardstop_dir_p,keepout_expansion_phi_radial,keepout_expansion_phi_angular,keepout_expansion_theta_radial,keepout_expansion_theta_angular,classified_as_retracted,site,calib_note,fiber_intact,device_classified_nonfunctional,zeno_motor_p,sz_cw_p,sz_ccw_p,zeno_motor_t,sz_cw_t,sz_ccw_t,petal_loc,location,offset_x_cs5,offset_y_cs5
11,274,M05743,106,2021-06-25 21:37:32.934894+00:00,can12,2.9262,2.9731,231.3985,158.8952,-160.468169740862,-2.73724393513488,393.452422943126,190.106374433797,1.0,1.0,172.0,171.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 231.3985, 'LENGTH_R2': 2.9731, 'OFFSET_Y': 158.8952, 'LENGTH_R1': 2.9262}",True,True,,,,,,,6,6274,-222.55063013779264,170.8199425960251
11,341,M02563,68,2021-06-25 21:37:32.934894+00:00,can15,3.0134,3.0937,314.8895,86.5086,-58.100016547301,0.0492049108867225,391.852043731769,190.469571875831,1.0,1.0,185.0,186.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 314.8895, 'LENGTH_R2': 3.0937, 'OFFSET_Y': 86.5086, 'LENGTH_R1': 3.0134}",True,False,,,,,,,6,6341,-179.54078517136557,272.4839675273686
11,53,M06548,82,2021-06-25 21:37:32.934894+00:00,can11,3.0327,3.1604,106.2154,68.743,141.524050316901,-0.0227255990360513,392.678373306625,191.455164800456,1.0,1.0,178.0,176.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 106.2154, 'LENGTH_R2': 3.1604, 'OFFSET_Y': 68.743, 'LENGTH_R1': 3.0327}",True,False,,,,,,,6,6053,-98.21640518601264,79.78215086863972
11,191,M08224,70,2021-06-25 21:37:32.934894+00:00,can13,2.9418,3.1783,194.878,131.856,-58.4556930645963,0.826421480989426,392.586826943794,194.645285343309,1.0,1.0,173.0,172.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 194.878, 'LENGTH_R2': 3.1783, 'OFFSET_Y': 131.856, 'LENGTH_R1': 2.9418}",True,False,,,,,,,6,6191,-185.59759745253325,144.5055854530873
11,61,M08332,75,2021-06-25 21:37:32.934894+00:00,can11,3.0452,3.1817,116.5479,68.7073,118.889343336266,1.30191528690478,393.958040641892,192.626277157825,1.0,1.0,161.0,159.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 116.5479, 'LENGTH_R2': 3.1817, 'OFFSET_Y': 68.7073, 'LENGTH_R1': 3.0452}",True,False,,,,,,,6,6061,-101.37779885340015,89.61569584206728
11,199,M05731,69,2021-06-25 21:37:32.934894+00:00,can12,3.0023,3.0646,241.656,68.5002,36.2558815677514,0.0763734955447121,393.117991692543,190.560690230357,1.0,1.0,168.0,167.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 241.656, 'LENGTH_R2': 3.0646, 'OFFSET_Y': 68.5002, 'LENGTH_R1': 3.0023}",True,False,,,,,,,6,6199,-139.83944632048707,208.551347280116
11,175,M06292,70,2021-06-25 21:37:32.934894+00:00,can13,3.0492,3.0743,194.8157,113.8089,85.4148831459293,1.68243668590178,380.0,200.0,1.0,1.0,78.0,73.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 194.8157, 'LENGTH_R2': 3.0743, 'OFFSET_Y': 113.8089, 'LENGTH_R1': 3.0492}",True,False,,,,,,,6,6175,-168.43124475050593,150.03453744487294
11,476,M01078,68,2021-06-25 21:37:32.934894+00:00,can14,3.0031,3.0512,331.0759,167.6879,-135.815062444433,0.0843766846939358,395.398539202618,188.860414075511,1.0,1.0,190.0,192.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 331.0759, 'LENGTH_R2': 3.0512, 'OFFSET_Y': 167.6879, 'LENGTH_R1': 3.0031}",True,False,,,,,,,6,6476,-261.60060303384637,262.69062343433535
11,151,M05639,69,2021-06-25 21:37:32.934894+00:00,can12,3.0107,3.0669,236.5354,23.2635,-142.110560383193,1.68978010721375,391.002911210875,189.043560650471,1.0,1.0,163.0,161.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 236.5354, 'LENGTH_R2': 3.0669, 'OFFSET_Y': 23.2635, 'LENGTH_R1': 3.0107}",True,False,,,,,,,6,6151,-95.26699807895336,217.68885665164007
11,311,M05744,69,2021-06-25 21:37:32.934894+00:00,can12,3.0128,3.0647,247.072,167.8688,147.353105653876,-0.097773276457703,392.007661859484,184.059092869693,1.0,1.0,168.0,167.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 247.072, 'LENGTH_R2': 3.0647, 'OFFSET_Y': 167.8688, 'LENGTH_R1': 3.0128}",True,False,,,,,,,6,6311,-235.90482652685736,182.92315753258404
11,241,M02602,68,2021-06-25 21:37:32.934894+00:00,can15,3.0076,3.0519,304.3935,14.2486,157.024908379002,0.558523035898017,392.069172501269,193.415394310287,1.0,1.0,160.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 304.3935, 'LENGTH_R2': 3.0519, 'OFFSET_Y': 14.2486, 'LENGTH_R1': 3.0076}",True,False,,,,,,,6,6241,-107.65571810420967,284.88747297314995
11,70,M06549,75,2021-06-25 21:37:32.934894+00:00,can11,3.0663,3.1862,121.8319,77.7127,-44.2970295124766,-3.36599219766884,394.101069953922,189.974803658613,1.0,1.0,161.0,159.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 121.8319, 'LENGTH_R2': 3.1862, 'OFFSET_Y': 77.7127, 'LENGTH_R1': 3.0663}",True,False,,,,,,,6,6070,-111.5726428788767,91.85122495168073
11,40,M08225,75,2021-06-25 21:37:32.934894+00:00,can11,2.9935,3.2205,127.0969,14.2731,102.516310203402,0.147568443380549,391.566513199991,193.717921614332,1.0,1.0,173.0,172.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 127.0969, 'LENGTH_R2': 3.2205, 'OFFSET_Y': 14.2731, 'LENGTH_R1': 2.9935}",True,False,,,,,,,6,6040,-52.88769509119004,116.49055959360986
11,184,M05732,69,2021-06-25 21:37:32.934894+00:00,can12,3.0223,3.1248,231.2579,68.5928,124.255278136051,-0.495539634033266,393.393519964252,189.658724183894,1.0,1.0,168.0,167.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 231.2579, 'LENGTH_R2': 3.1248, 'OFFSET_Y': 68.5928, 'LENGTH_R1': 3.0223}",True,False,,,,,,,6,6184,-136.7169407862444,198.6483923009276
11,412,M06300,68,2021-06-25 21:37:32.934894+00:00,can22,2.9997,3.1123,299.4808,167.7758,129.195783264829,-1.84633902895844,380.0,200.0,1.0,1.0,77.0,72.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 299.4808, 'LENGTH_R2': 3.1123, 'OFFSET_Y': 167.7758, 'LENGTH_R1': 2.9997}",True,False,,,,,,,6,6412,-251.96213516004033,232.69494710637062
11,369,M08318,68,2021-06-25 21:37:32.934894+00:00,can22,2.9372,3.1571,283.6707,158.8325,-49.5531284517535,1.29055641792992,391.592613992492,193.043040592986,1.0,1.0,160.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 283.6707, 'LENGTH_R2': 3.1571, 'OFFSET_Y': 158.8325, 'LENGTH_R1': 2.9372}",True,False,,,,,,,6,6369,-238.60303747592275,220.4634831904162
11,138,M05640,69,2021-06-25 21:37:32.934894+00:00,can12,3.0316,3.1116,226.0558,23.3011,-158.764968521837,0.251199118884173,389.237192425368,191.963604774432,1.0,1.0,162.0,160.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 226.0558, 'LENGTH_R2': 3.1116, 'OFFSET_Y': 23.3011, 'LENGTH_R1': 3.0316}",True,False,,,,,,,6,6138,-92.06494130676067,207.72520431857254
11,295,M02604,68,2021-06-25 21:37:32.934894+00:00,can15,3.0423,3.0948,330.5397,23.2336,-157.067827700792,1.23822943841791,389.763604487747,193.571607456882,1.0,1.0,160.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 330.5397, 'LENGTH_R2': 3.0948, 'OFFSET_Y': 23.2336, 'LENGTH_R1': 3.0423}",True,False,,,,,,,6,6295,-124.26050544299198,306.90879474968347
11,236,M06585,71,2021-06-25 21:37:32.934894+00:00,can12,3.1411,3.0441,231.3286,122.8244,142.359172260406,-2.45465627372637,392.900566462768,190.656418094248,1.0,1.0,193.0,194.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 231.3286, 'LENGTH_R2': 3.0441, 'OFFSET_Y': 122.8244, 'LENGTH_R1': 3.1411}",True,False,,,,,,,6,6236,-188.267240779068,181.92461410323858
11,222,M08226,69,2021-06-25 21:37:32.934894+00:00,can13,2.9946,3.1669,210.506,140.8912,110.864255771183,-4.24737961494807,391.709374208272,191.375447027592,1.0,1.0,173.0,172.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 210.506, 'LENGTH_R2': 3.1669, 'OFFSET_Y': 140.8912, 'LENGTH_R1': 2.9946}",True,False,,,,,,,6,6222,-199.00470776230276,156.55321990057126
11,168,M05733,69,2021-06-25 21:37:32.934894+00:00,can12,2.9865,3.1691,231.2548,50.4076,20.4977237675949,1.0778867386402,390.191471193906,189.598565253759,1.0,1.0,168.0,167.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 231.2548, 'LENGTH_R2': 3.1691, 'OFFSET_Y': 50.4076, 'LENGTH_R1': 2.9865}",True,False,,,,,,,6,6168,-119.4338506595861,204.2742573975381
11,270,M06301,69,2021-06-25 21:37:32.934894+00:00,can12,3.1774,3.0754,252.1955,122.6784,-33.7486411630348,-2.15682221933942,380.0,200.0,1.0,1.0,78.0,73.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 252.1955, 'LENGTH_R2': 3.0754, 'OFFSET_Y': 122.6784, 'LENGTH_R1': 3.1774}",True,False,,,,,,,6,6270,-194.56599016901353,201.78412208855067
11,391,M08319,70,2021-06-25 21:37:32.934894+00:00,can22,3.0528,3.1508,288.9319,167.8372,-174.585513199916,0.312061868956319,391.8770281053,195.365106477074,1.0,1.0,161.0,159.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 288.9319, 'LENGTH_R2': 3.1508, 'OFFSET_Y': 167.8372, 'LENGTH_R1': 3.0528}",True,False,,,,,,,6,6391,-248.77235604873187,222.6665389120009
11,277,M02605,66,2021-06-25 21:37:32.934894+00:00,can15,3.0326,3.0668,320.089,23.2746,87.2078489799039,0.868430165941477,393.188980722702,188.621677024612,1.0,1.0,157.0,156.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 320.089, 'LENGTH_R2': 3.0668, 'OFFSET_Y': 23.2746, 'LENGTH_R1': 3.0326}",True,False,,,,,,,6,6277,-121.07524346708585,296.9845969845145
11,271,M06586,69,2021-06-25 21:37:32.934894+00:00,can12,3.0372,3.0313,246.9692,131.6967,52.4591915756055,-1.04581906661039,392.820139156485,186.156972890167,1.0,1.0,193.0,194.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 246.9692, 'LENGTH_R2': 3.0313, 'OFFSET_Y': 131.6967, 'LENGTH_R1': 3.0372}",True,False,,,,,,,6,6271,-201.52026763575415,194.02903785916632
11,389,M08230,96,2021-06-25 21:37:32.934894+00:00,can22,3.0785,3.1942,299.334,149.6897,-113.248200931617,21.2016410361184,390.219183307602,188.012676087631,1.0,1.0,148.0,147.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 299.334, 'LENGTH_R2': 3.1942, 'OFFSET_Y': 149.6897, 'LENGTH_R1': 3.0785}",True,True,,,,,,,6,6389,-234.74704880396612,238.15900131483687
11,173,M08335,68,2021-06-25 21:37:32.934894+00:00,can13,2.9978,3.1921,205.1987,95.6876,13.9573380705452,0.762505881212041,392.391484608469,191.975717622851,1.0,1.0,161.0,159.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 205.1987, 'LENGTH_R2': 3.1921, 'OFFSET_Y': 95.6876, 'LENGTH_R1': 2.9978}",True,False,,,,,,,6,6173,-154.41797816932623,165.50891782222172
11,154,M05734,71,2021-06-25 21:37:32.934894+00:00,can12,2.9424,3.0909,220.851,50.4798,-38.4874473814157,-0.823747186303625,393.394458000387,191.57687718796,1.0,1.0,168.0,167.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 220.851, 'LENGTH_R2': 3.0909, 'OFFSET_Y': 50.4798, 'LENGTH_R1': 2.9424}",True,False,,,,,,,6,6154,-116.28896777552629,194.3711108716517
11,253,M06302,69,2021-06-25 21:37:32.934894+00:00,can12,3.0164,2.9958,241.7087,122.753,45.8548087895349,0.586370844303665,380.0,200.0,1.0,1.0,77.0,72.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 241.7087, 'LENGTH_R2': 2.9958, 'OFFSET_Y': 122.753, 'LENGTH_R1': 3.0164}",True,False,,,,,,,6,6253,-191.4019759328289,191.80380019383048
11,132,M08322,70,2021-06-25 21:37:32.934894+00:00,can13,3.077,3.1972,184.3339,77.6649,83.5486495271275,1.39255664856468,393.61874529373,193.582183617855,1.0,1.0,161.0,159.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 184.3339, 'LENGTH_R2': 3.1972, 'OFFSET_Y': 77.6649, 'LENGTH_R1': 3.077}",True,False,,,,,,,6,6132,-130.8453849815886,151.26621175536187
11,126,M05642,68,2021-06-25 21:37:32.934894+00:00,can12,2.9477,3.0227,215.6367,23.295,132.872049699357,3.41725871288803,390.666152765983,190.216908883724,1.0,1.0,162.0,160.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 215.6367, 'LENGTH_R2': 3.0227, 'OFFSET_Y': 23.295, 'LENGTH_R1': 2.9477}",True,False,,,,,,,6,6126,-88.83961918190474,197.83136127046737
11,301,M02611,68,2021-06-25 21:37:32.934894+00:00,can23,2.9939,3.0374,299.1352,77.4272,58.059039338899,-0.791637909234873,390.630109335177,186.685375373612,1.0,1.0,160.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 299.1352, 'LENGTH_R2': 3.0374, 'OFFSET_Y': 77.4272, 'LENGTH_R1': 2.9939}",True,False,,,,,,,6,6301,-166.05731921388013,260.3486871770639
11,36,M06596,73,2021-06-25 21:37:32.934894+00:00,can11,3.0165,3.0419,101.0558,41.4162,0.971719515819555,-1.6943136981409,392.582486989056,187.9369636711,1.0,1.0,161.0,159.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 101.0558, 'LENGTH_R2': 3.0419, 'OFFSET_Y': 41.4162, 'LENGTH_R1': 3.0165}",True,False,,,,,,,6,6036,-70.63979751665048,83.33475784759419
11,52,M08248,75,2021-06-25 21:37:32.934894+00:00,can11,2.882,3.1104,111.4054,59.6963,-137.341822045213,-4.58280151743232,390.385691659286,191.848233989678,1.0,1.0,162.0,160.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 111.4054, 'LENGTH_R2': 3.1104, 'OFFSET_Y': 59.6963, 'LENGTH_R1': 2.882}",True,False,,,,,,,6,6052,-91.22077678300072,87.51614025539392
11,110,M08336,70,2021-06-25 21:37:32.934894+00:00,can13,2.9595,3.2023,158.2502,86.7523,135.869884103953,2.83258673975444,394.005203825301,194.451683384141,1.0,1.0,161.0,159.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 158.2502, 'LENGTH_R2': 3.2023, 'OFFSET_Y': 86.7523, 'LENGTH_R1': 2.9595}",True,False,,,,,,,6,6110,-131.42281229304623,123.66729370804359
11,181,M05735,69,2021-06-25 21:37:32.934894+00:00,can12,2.9935,3.0736,247.0168,41.3574,120.226920345387,-1.36704885779262,391.772969548738,188.92778306588,1.0,1.0,168.0,167.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 247.0168, 'LENGTH_R2': 3.0736, 'OFFSET_Y': 41.3574, 'LENGTH_R1': 2.9935}",True,False,,,,,,,6,6181,-115.70082417070394,222.04251566676365
11,316,M06415,66,2021-06-25 21:37:32.934894+00:00,can15,3.0157,3.1025,330.5559,41.3087,147.192412343937,-0.362325673934013,391.528807362944,188.329497281441,1.0,1.0,157.0,156.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 330.5559, 'LENGTH_R2': 3.1025, 'OFFSET_Y': 41.3087, 'LENGTH_R1': 3.0157}",True,False,,,,,,,6,6316,-141.4362999406856,301.3325987898801
